Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BEL.NS,BHARTIARTL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,ETERNAL.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JIOFIN.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRENT.NS,ULTRACEMCO.NS,WIPRO.NS
2020-05-12,139.55186462402344,284.3407897949219,1283.2208251953125,1470.307861328125,385.1717529296875,2357.142333984375,465.9990539550781,2037.1409912109375,18.38053321838379,539.6432495117188,550.4798583984375,81.5392837524414,739.6505737304688,1368.2020263671875,,505.1558837890625,440.6747741699219,865.4686889648438,520.292724609375,1869.8997802734375,117.12686920166016,1858.6864013671875,310.49078369140625,430.8971862792969,611.8394775390625,132.90150451660156,,165.6427459716797,1153.714111328125,759.0142211914062,372.4729309082031,4754.111328125,1647.5985107421875,69.8069076538086,57.87485885620117,69.95622253417969,671.3321533203125,736.6500244140625,157.0936737060547,124.06230926513672,441.1670227050781,345.13409423828125,85.66780853271484,11.021004676818848,1825.626220703125,461.00689697265625,826.8743896484375,445.9510192871094,3269.22705078125,90.6046142578125
2020-05-13,140.7987518310547,301.75238037109375,1266.898193359375,1508.866943359375,412.2040100097656,2417.351806640625,480.7929992675781,2127.053955078125,19.943864822387695,535.8839721679688,550.5281372070312,83.94978332519531,740.8659057617188,1378.303955078125,,510.0323791503906,441.802734375,890.524169921875,510.3668518066406,1934.726806640625,119.49649047851562,1844.0867919921875,326.7789306640625,433.2148742675781,617.6229248046875,133.183349609375,,169.5003204345703,1183.1253662109375,803.8211059570312,391.4258728027344,4835.5341796875,1558.0001220703125,70.87323760986328,59.316036224365234,71.39134216308594,685.5756225585938,752.3803100585938,163.87063598632812,124.34927368164062,430.1830139160156,342.8729553222656,86.66163635253906,11.125602722167969,1825.7666015625,470.948974609375,840.5504760742188,448.03814697265625,3461.85595703125,91.88822937011719
2020-05-14,140.5493621826172,300.82574462890625,1276.6129150390625,1469.39111328125,400.2062683105469,2423.314453125,478.18255615234375,2078.775390625,19.321569442749023,520.3651123046875,550.09375,82.69631958007812,731.5354614257812,1355.1448974609375,,498.76763916015625,432.36090087890625,857.932861328125,488.88555908203125,1982.2635498046875,113.35482025146484,1853.604248046875,316.4840393066406,413.3213806152344,585.5917358398438,131.89498901367188,,162.85414123535156,1169.5662841796875,811.9719848632812,379.48553466796875,4910.37939453125,1532.538818359375,68.05506896972656,57.761077880859375,68.8852310180664,657.8584594726562,738.777099609375,158.0819854736328,120.00774383544922,433.6065979003906,349.07904052734375,83.28263092041016,10.803763389587402,1781.4722900390625,445.83465576171875,826.434814453125,447.39215087890625,3523.15380859375,90.09600067138672
2020-05-15,140.69898986816406,301.65484619140625,1336.676025390625,1498.877197265625,386.8644104003906,2388.300537109375,471.4944152832031,2053.62744140625,20.566160202026367,534.1007690429688,550.624755859375,83.30699157714844,732.1431274414062,1361.6878662109375,,505.058349609375,427.1804504394531,852.6049194335938,481.2806396484375,1939.989013671875,115.33756256103516,1877.674560546875,311.94073486328125,404.3403015136719,580.3866577148438,132.5794219970703,,162.017578125,1174.750732421875,805.2184448242188,361.33807373046875,4897.2734375,1551.532470703125,69.19756317138672,57.761077880859375,68.45684814453125,668.6017456054688,743.9215698242188,156.62306213378906,118.73954010009766,426.61676025390625,338.87994384765625,83.82923126220703,11.000889778137207,1772.6226806640625,441.3822937011719,826.0439453125,438.6957702636719,3497.433837890625,89.03034210205078
2020-05-18,135.5618133544922,286.0965576171875,1248.652587890625,1448.8326416015625,357.24346923828125,2221.390380859375,445.75970458984375,1908.103271484375,19.579593658447266,518.6300659179688,579.7345581054688,78.22885131835938,721.1759643554688,1254.35302734375,,483.5530090332031,426.7626037597656,803.1660766601562,463.5523986816406,1831.2071533203125,111.56551361083984,1852.8648681640625,288.5475769042969,363.8289794921875,590.707763671875,132.65994262695312,,151.74624633789062,1110.29541015625,757.6635131835938,357.4527587890625,4532.93505859375,1532.3360595703125,67.71232604980469,55.29590606689453,66.18639373779297,660.0574951171875,693.2681884765625,146.17523193359375,106.66841125488281,419.1039733886719,333.9727478027344,80.1520767211914,10.725314140319824,1821.9742431640625,435.762939453125,798.3984985351562,411.9605712890625,3228.6708984375,88.25533294677734
2020-05-19,139.35235595703125,311.3605041503906,1256.73974609375,1451.5836181640625,352.96209716796875,2249.948486328125,452.7474365234375,1934.0386962890625,18.911766052246094,577.1873779296875,574.42431640625,79.45018005371094,725.1845092773438,1252.2283935546875,,499.20654296875,433.0293273925781,797.4061889648438,465.9227294921875,1833.8160400390625,113.4515380859375,1825.422119140625,290.2875671386719,355.1859436035156,594.8895874023438,137.4912567138672,,157.36993408203125,1127.0447998046875,741.8274536132812,362.85430908203125,4613.92529296875,1523.83984375,69.34991455078125,58.51959991455078,67.7071762084961,645.4658813476562,695.4447631835938,143.8221435546875,108.69569396972656,420.054931640625,344.5086669921875,81.29497528076172,10.94255542755127,1824.8304443359375,443.1545715332031,807.6787719726562,400.9285583496094,3355.902587890625,89.32097625732422
2020-05-20,140.9982452392578,315.7987365722656,1270.7447509765625,1447.8193359375,360.9273986816406,2293.390869140625,469.3780517578125,2010.6640625,19.18496322631836,572.6088256835938,599.2376708984375,79.22518920898438,766.4656372070312,1320.69140625,,523.589111328125,440.1316223144531,822.797607421875,473.3300476074219,1789.68408203125,116.83671569824219,1839.5592041015625,295.459228515625,345.04608154296875,595.7349243164062,141.5173797607422,,158.99659729003906,1156.60546875,777.831298828125,383.8447265625,4697.12548828125,1538.28515625,70.75898742675781,59.16434097290039,67.87853240966797,656.8276977539062,708.157470703125,144.3868865966797,107.1590347290039,433.41644287109375,347.1065673828125,82.93478393554688,11.393131256103516,1829.4658203125,448.8604736328125,829.0723266601562,420.8557434082031,3444.091552734375,89.58739471435547
2020-05-21,137.9558563232422,309.36083984375,1262.7066650390625,1519.4840087890625,355.6504211425781,2367.45361328125,453.12176513671875,1958.8914794921875,19.124256134033203,573.0907592773438,595.3273315429688,80.0287094116211,754.1754150390625,1360.5291748046875,,513.93359375,446.8997497558594,825.1495361328125,487.7003479003906,1874.4986572265625,125.25128173828125,1821.125244140625,294.2508544921875,334.90618896484375,598.0927734375,152.14625549316406,,157.92762756347656,1146.78515625,764.323974609375,386.924560546875,4848.97705078125,1537.5352783203125,68.74056243896484,58.405826568603516,68.07130432128906,660.2865600585938,722.6016845703125,143.02207946777344,106.4647445678711,443.592041015625,346.673583984375,83.58077239990234,11.413248062133789,1864.6767578125,449.5953369140625,830.1956787109375,449.03204345703125,3486.062744140625,91.59760284423828
2020-05-22,137.75633239746094,302.9717102050781,1262.41064453125,1561.5657958984375,335.4882507324219,2289.80419921875,430.7960510253906,1865.4844970703125,19.139432907104492,571.78955078125,617.2924194335938,80.47865295410156,763.0648193359375,1344.57470703125,,519.2001342773438,443.1814270019531,805.2780151367188,488.63861083984375,1902.00390625,120.75383758544922,1836.83349609375,281.3459777832031,326.7460021972656,616.021240234375,150.0526885986328,,154.44189453125,1156.7052001953125,759.8526611328125,404.02960205078125,4929.8232421875,1529.9583740234375,69.27373504638672,57.761077880859375,66.76470947265625,655.8427124023438,722.1563720703125,141.98670959472656,100.1884994506836,446.3974914550781,348.7422790527344,82.28880310058594,11.041119575500488,1891.974609375,457.8946533203125,830.0003051757812,439.73931884765625,3551.8994140625,91.54915618896484
2020-05-26,139.15286254882812,307.8489074707031,1303.5869140625,1573.0997314453125,339.8193664550781,2299.757080078125,409.0044250488281,1800.227294921875,19.73137664794922,539.0648803710938,606.04443359375,81.79639434814453,757.468505859375,1429.82275390625,,519.4927978515625,437.83380126953125,818.2857666015625,501.1817626953125,1869.3245849609375,124.86441040039062,1827.5010986328125,282.9410095214844,336.2581787109375,605.5221557617188,154.36061096191406,,163.83018493652344,1149.7261962890625,769.0281982421875,406.6830139160156,5037.21875,1571.473876953125,70.83515167236328,58.405826568603516,67.40730285644531,652.4066162109375,746.394775390625,142.50439453125,99.6053237915039,436.6497497558594,357.88299560546875,82.58694458007812,11.282499313354492,1819.539306640625,449.94110107421875,872.103515625,456.73455810546875,3695.431396484375,91.45228576660156
2020-05-27,140.6491241455078,318.6275329589844,1319.2191162109375,1563.061767578125,385.3211364746094,2313.83447265625,425.0561828613281,1905.987060546875,20.23224449157715,542.77587890625,611.2097778320312,84.0783462524414,761.134033203125,1445.453369140625,,552.6529541015625,443.6409912109375,867.4846801757812,497.0829772949219,1924.157958984375,128.92662048339844,1846.25830078125,308.2191162109375,356.2965393066406,627.6771240234375,154.7229461669922,,171.77769470214844,1213.882568359375,792.5960693359375,409.8576354980469,5035.53857421875,1577.2626953125,72.1299819946289,59.12641525268555,67.32161712646484,662.256591796875,733.23681640625,149.2813720703125,102.75269317626953,428.8040771484375,354.6115417480469,84.02800750732422,11.584224700927734,1877.8809814453125,452.79400634765625,865.3630981445312,464.6855163574219,3638.233154296875,97.48291015625
2020-05-28,142.29502868652344,323.6510314941406,1318.6768798828125,1586.370849609375,389.2539978027344,2331.27392578125,427.8412780761719,1917.06005859375,21.14292335510254,542.4385375976562,606.6719360351562,86.0710220336914,762.0650634765625,1568.06201171875,,562.2595825195312,453.4171142578125,907.4197387695312,510.4161682128906,2032.45361328125,133.85926818847656,1857.2078857421875,315.952392578125,373.5826110839844,629.412109375,153.51512145996094,,171.17347717285156,1225.74658203125,843.5043334960938,417.34405517578125,5250.56982421875,1602.9881591796875,72.89165496826172,59.8090705871582,67.36445617675781,674.4887084960938,740.1126708984375,148.90484619140625,105.06694030761719,436.6022033691406,357.11322021484375,86.46287536621094,11.887960433959961,1876.9442138671875,457.9378967285156,878.6486206054688,459.9149475097656,3718.076416015625,96.56256866455078
2020-05-29,147.98085021972656,315.8475036621094,1338.30322265625,1624.4954833984375,383.280029296875,2430.353271484375,439.71533203125,1922.9166259765625,21.006322860717773,532.6549072265625,625.7888793945312,90.8277587890625,798.0342407226562,1598.1890869140625,,574.6459350585938,459.767333984375,913.5636596679688,516.7371826171875,2087.9501953125,134.29452514648438,1901.005859375,320.88238525390625,380.1493835449219,623.189208984375,158.91012573242188,,171.21995544433594,1220.3131103515625,868.4229736328125,413.5061340332031,5387.34619140625,1655.0382080078125,74.52924346923828,63.10862731933594,67.49297332763672,670.8923950195312,760.4432983398438,151.8227081298828,105.95561218261719,451.00982666015625,353.0239562988281,86.46287536621094,11.87589168548584,1847.0244140625,458.5863342285156,869.4171752929688,465.97760009765625,3811.4384765625,103.07757568359375
2020-06-01,150.12548828125,321.2611999511719,1354.4288330078125,1634.2921142578125,395.22796630859375,2473.212890625,475.48236083984375,2126.85693359375,21.06703758239746,538.8720703125,620.3338623046875,95.48807525634766,774.9630126953125,1640.421875,,569.0867309570312,467.7050476074219,948.1228637695312,509.724853515625,2057.393798828125,134.5846710205078,1948.3148193359375,327.93896484375,396.03521728515625,630.9000854492188,161.48681640625,,180.2829132080078,1244.6395263671875,864.6038208007812,436.96038818359375,5562.8662109375,1621.3209228515625,74.56733703613281,63.67750549316406,68.04988861083984,696.5250244140625,766.527587890625,160.05860900878906,107.37193298339844,442.593505859375,349.12713623046875,88.99713134765625,12.68049144744873,1915.2923583984375,469.9115905761719,936.7236328125,504.8380432128906,3724.4208984375,104.16744995117188
2020-06-02,149.57684326171875,331.6008605957031,1341.9525146484375,1649.7833251953125,408.3209228515625,2507.10595703125,517.5582275390625,2309.291259765625,21.14292335510254,537.9563598632812,615.6029052734375,92.17761993408203,763.5450439453125,1680.06640625,,581.6192626953125,468.0811462402344,960.9385375976562,493.5274658203125,2050.274658203125,136.51904296875,1947.2523193359375,336.78387451171875,419.79156494140625,638.611083984375,158.82957458496094,,178.60975646972656,1338.85498046875,880.7192993164062,438.6187744140625,5463.48828125,1605.3751220703125,73.69141387939453,63.94300079345703,70.70591735839844,703.557373046875,771.1774291992188,160.24685668945312,108.49203491210938,449.91619873046875,353.5531921386719,95.90422058105469,12.849457740783691,1917.07177734375,473.3263854980469,953.57470703125,534.2069702148438,3742.527587890625,104.55494689941406
2020-06-03,150.27513122558594,331.210693359375,1331.251708984375,1656.7808837890625,407.7732849121094,2495.718505859375,527.6753540039062,2373.957275390625,22.341983795166016,531.7391967773438,619.0786743164062,91.08487701416016,776.69775390625,1694.224609375,,583.0335083007812,470.2535705566406,981.338134765625,495.1571044921875,2034.310302734375,138.64688110351562,1959.3570556640625,344.9521484375,417.5221862792969,632.7039184570312,158.38673400878906,,179.12098693847656,1382.37353515625,895.4840698242188,459.7039794921875,5400.02099609375,1642.465576171875,72.1299819946289,65.46002197265625,70.49169921875,706.2833251953125,798.4827270507812,164.62364196777344,114.20360565185547,452.81671142578125,352.7834167480469,98.14033508300781,12.768997192382812,1921.767333984375,478.2974548339844,961.5850830078125,572.371826171875,3763.659423828125,102.3752212524414
2020-06-04,147.6317138671875,330.8692932128906,1345.503173828125,1576.8638916015625,392.6392517089844,2526.06982421875,512.7766723632812,2276.662841796875,22.099138259887695,551.7884521484375,637.7611083984375,90.15281677246094,783.8524169921875,1668.15869140625,,590.1531372070312,483.7479553222656,961.6105346679688,511.20635986328125,2060.002685546875,137.96983337402344,1959.4493408203125,336.2522277832031,400.81549072265625,638.29541015625,161.1647186279297,,178.47030639648438,1330.3804931640625,866.9790649414062,453.4020690917969,5463.58447265625,1622.5618896484375,72.47274780273438,64.39810180664062,72.5051498413086,723.7611694335938,786.3140258789062,163.82357788085938,113.49080657958984,470.600341796875,367.07177734375,97.8918685913086,12.87158489227295,1964.4080810546875,503.2389221191406,948.7880859375,552.6929931640625,3712.903076171875,104.74871063232422
2020-06-05,152.0706329345703,332.7713623046875,1340.3746337890625,1581.496826171875,403.5417175292969,2489.35205078125,522.7191772460938,2352.746826171875,22.4482364654541,563.2589721679688,628.4440307617188,93.10970306396484,788.9488525390625,1689.6370849609375,,611.658447265625,481.2411804199219,991.9938354492188,509.8730163574219,2070.0849609375,144.35330200195312,1928.9571533203125,345.29046630859375,407.8651123046875,634.5076293945312,161.04396057128906,,183.16444396972656,1333.7703857421875,889.8482666015625,458.85107421875,5517.35498046875,1613.150146484375,74.60541534423828,65.95305633544922,73.44760131835938,724.6315307617188,788.19384765625,176.7657012939453,113.84257507324219,470.0297546386719,365.38800048828125,110.06624603271484,13.635952949523926,1923.739990234375,501.293701171875,968.032470703125,575.7509765625,3776.98291015625,105.95967864990234
2020-06-08,152.27012634277344,334.86859130859375,1345.3057861328125,1577.346435546875,428.3835144042969,2511.544189453125,543.1381225585938,2467.8076171875,22.660728454589844,564.0300903320312,613.1891479492188,94.29888916015625,777.717041015625,1631.64306640625,,601.905517578125,483.1629943847656,975.2422485351562,515.6014404296875,2108.689208984375,141.5484619140625,1951.2254638671875,347.80377197265625,436.1119689941406,650.10986328125,159.15167236328125,,181.21241760253906,1332.723388671875,895.5305786132812,446.199951171875,5506.408203125,1588.556884765625,75.06240844726562,68.98712921142578,73.83316040039062,719.0422973632812,770.9795532226562,175.82444763183594,116.96218872070312,465.0369873046875,365.0993347167969,114.73722839355469,13.420723915100098,1945.8115234375,510.0687255859375,1001.2949829101562,560.8924560546875,3687.81787109375,109.68946075439453
2020-06-09,151.52200317382812,337.551025390625,1345.7989501953125,1584.874755859375,418.2277526855469,2502.66748046875,530.1460571289062,2405.1591796875,22.175025939941406,547.3062744140625,617.9683227539062,92.75616455078125,808.3348999023438,1644.39111328125,,596.7852172851562,478.6510314941406,947.7868041992188,500.5891418457031,2111.342529296875,137.92149353027344,1946.420654296875,336.9288635253906,447.9901123046875,647.1787109375,159.83612060546875,,176.65773010253906,1300.2215576171875,888.0317993164062,453.6863708496094,5436.794921875,1561.7935791015625,74.64350128173828,68.26654052734375,73.06204986572266,704.2216796875,750.401611328125,173.61251831054688,114.71273803710938,476.211181640625,369.7178039550781,110.76191711425781,13.364402770996094,1946.09326171875,506.7834777832031,974.0402221679688,552.5440063476562,3700.65380859375,105.76592254638672
2020-06-10,151.47210693359375,338.03875732421875,1337.0211181640625,1578.9871826171875,425.59564208984375,2436.360595703125,521.3815307617188,2397.333984375,22.29645347595215,546.631591796875,620.7682495117188,90.44207763671875,806.1199340820312,1650.4947509765625,,599.5647583007812,483.5390319824219,952.1547241210938,495.5027770996094,2027.2799072265625,142.12875366210938,1958.525146484375,341.23046875,482.4657897949219,645.6005859375,160.27899169921875,,177.49429321289062,1328.2369384765625,881.743896484375,447.33709716796875,5449.56640625,1560.1090087890625,74.75774383544922,66.93914031982422,72.84786224365234,720.2564086914062,733.7809448242188,176.67156982421875,117.56388854980469,474.6896057128906,370.1026306152344,110.71223449707031,13.034515380859375,1980.561767578125,510.5009460449219,954.6493530273438,538.679443359375,3701.727294921875,105.11199951171875
2020-06-11,151.42225646972656,330.332763671875,1329.0325927734375,1554.519775390625,411.6564025878906,2437.5712890625,514.8929443359375,2302.10595703125,21.446483612060547,531.9319458007812,613.092529296875,88.51365661621094,795.358642578125,1587.98583984375,,576.0113525390625,482.9958801269531,929.8352661132812,495.453369140625,2042.93408203125,139.6624298095703,1946.7904052734375,329.87225341796875,505.2080993652344,634.8683471679688,156.4139404296875,,171.63827514648438,1294.7879638671875,866.7462158203125,449.7062072753906,5210.05029296875,1572.851318359375,74.68157196044922,65.91514587402344,73.25483703613281,704.4736938476562,732.9895629882812,166.74143981933594,118.10079193115234,450.439208984375,361.5873718261719,105.49464416503906,12.59801959991455,1941.9603271484375,494.37762451171875,929.2506713867188,524.7652587890625,3616.271484375,103.12600708007812
2020-06-12,151.9210205078125,336.8194580078125,1384.3121337890625,1580.33837890625,406.2300109863281,2494.59765625,527.6654052734375,2411.60595703125,21.82593536376953,539.8842163085938,621.3958740234375,86.5531234741211,785.6264038085938,1628.0167236328125,,587.0809936523438,476.8963317871094,943.4189453125,496.0953369140625,2124.2109375,141.25830078125,1947.11376953125,332.723876953125,510.3263244628906,624.1361083984375,156.13211059570312,,175.63523864746094,1275.9449462890625,862.9735717773438,481.83148193359375,5340.25,1562.24951171875,73.80567169189453,63.639591217041016,71.24139404296875,727.8843383789062,742.4375,168.62391662597656,126.70980834960938,456.5731506347656,356.9689025878906,104.64988708496094,12.777044296264648,1915.5220947265625,479.5509948730469,955.0888671875,513.1865844726562,3697.92041015625,100.7040786743164
2020-06-15,148.8785858154297,331.40576171875,1391.314697265625,1561.855224609375,387.90985107421875,2446.53759765625,509.4624938964844,2314.4091796875,21.537553787231445,530.8235473632812,621.4442138671875,84.91398620605469,786.4790649414062,1591.7666015625,,567.5262451171875,483.7479553222656,911.8356323242188,493.7250061035156,2076.71826171875,141.01649475097656,1925.9078369140625,320.0606689453125,473.72613525390625,620.0777587890625,150.73709106445312,,170.80166625976562,1245.1380615234375,838.287841796875,481.54718017578125,5257.67431640625,1553.1580810546875,70.98748016357422,63.79129409790039,69.934814453125,739.6813354492188,737.342529296875,163.494140625,124.56218719482422,461.9938049316406,356.0067138671875,99.87952423095703,12.318422317504883,1906.5054931640625,474.4502868652344,926.466552734375,508.0680847167969,3655.21728515625,103.56197357177734
2020-06-16,145.836181640625,332.4299621582031,1353.88623046875,1565.2333984375,379.894775390625,2437.4814453125,511.9281005859375,2327.79541015625,21.446483612060547,525.2327270507812,615.7959594726562,84.30331420898438,785.1363525390625,1613.69921875,,574.5484008789062,485.3771667480469,950.7627563476562,499.4533996582031,2118.992431640625,145.1754150390625,1918.5618896484375,331.5155944824219,465.2762145996094,632.38818359375,148.9656524658203,,176.65773010253906,1272.9539794921875,833.7698974609375,480.220458984375,5283.07177734375,1547.64599609375,70.68283081054688,63.639591217041016,69.69918060302734,741.1244506835938,755.9417724609375,162.74114990234375,121.35001373291016,459.71142578125,355.0926513671875,94.16503143310547,12.429054260253906,1921.4390869140625,461.0502014160156,935.893310546875,518.2554321289062,3689.5263671875,102.8838119506836
2020-06-17,146.78379821777344,332.9176940917969,1333.7667236328125,1539.8492431640625,387.90985107421875,2411.478759765625,502.8092041015625,2358.307373046875,21.750041961669922,543.11328125,618.2579345703125,83.21055603027344,781.1669311523438,1622.1785888671875,,569.4280395507812,481.1575927734375,940.05908203125,494.21881103515625,2090.116943359375,143.14431762695312,1920.317626953125,330.5489196777344,474.3055419921875,634.597900390625,145.90579223632812,,178.3308868408203,1240.0533447265625,824.2217407226562,471.5495300292969,5498.15087890625,1534.013671875,69.69265747070312,63.86714172363281,68.32833099365234,740.0477905273438,763.8069458007812,162.7882080078125,119.97996520996094,461.8511962890625,355.62188720703125,94.8110122680664,12.398881912231445,1923.3173828125,462.9953918457031,940.7288818359375,521.187255859375,3718.076416015625,105.49951171875
2020-06-18,147.48208618164062,335.3562927246094,1328.933837890625,1542.165771484375,403.64129638671875,2401.526123046875,541.800537109375,2486.213623046875,23.328556060791016,540.6553344726562,619.8993530273438,88.44939422607422,785.440185546875,1653.0057373046875,,583.3260498046875,483.7479553222656,979.1301879882812,509.5767822265625,2091.576416015625,145.85244750976562,1908.397705078125,340.26385498046875,482.0794982910156,643.842041015625,150.25401306152344,,179.77163696289062,1299.424072265625,835.2603759765625,480.0783386230469,5486.82080078125,1532.1954345703125,70.60663604736328,63.41203689575195,70.87727355957031,758.6251220703125,763.36181640625,169.09454345703125,123.41431427001953,460.51983642578125,360.6778564453125,95.75514221191406,12.797159194946289,1914.206787109375,463.2980041503906,953.4281616210938,524.119140625,3752.2880859375,105.6690444946289
2020-06-19,152.3200225830078,340.3310546875,1351.8643798828125,1566.005615234375,415.2407531738281,2397.939697265625,588.9423828125,2656.147705078125,24.29994773864746,551.8366088867188,614.2511596679688,88.22441101074219,785.1657104492188,1675.5369873046875,,586.3983154296875,475.9352722167969,991.9938354492188,514.6630859375,2083.528076171875,146.09423828125,1946.912841796875,351.6703796386719,467.0627746582031,636.311279296875,148.20068359375,,180.6082305908203,1298.5765380859375,836.7041625976562,473.8712463378906,5662.48486328125,1524.2310791015625,70.83515167236328,65.0428466796875,73.42619323730469,806.0421142578125,767.5662841796875,173.65957641601562,121.97948455810547,464.18115234375,365.66912841796875,101.86717224121094,12.895722389221191,1920.3116455078125,465.84832763671875,953.2816772460938,566.4086303710938,3744.577392578125,107.55816650390625
2020-06-22,154.26515197753906,341.0138854980469,1379.0853271484375,1594.623291015625,428.2839050292969,2560.590576171875,617.2675170898438,2795.618408203125,24.679393768310547,560.0780639648438,633.3197631835938,92.33834075927734,790.5071411132812,1698.6767578125,,602.3443603515625,475.9352722167969,987.5779418945312,513.9718627929688,2133.718017578125,145.1754150390625,1954.4019775390625,355.2953796386719,473.0984191894531,634.6429443359375,148.9656524658203,,184.00103759765625,1351.267333984375,845.3209228515625,472.6393127441406,5661.1884765625,1528.58251953125,72.58699798583984,64.36017608642578,76.51061248779297,799.9718627929688,769.64404296875,176.67156982421875,124.46035766601562,469.03118896484375,369.3519592285156,102.01625061035156,13.10290813446045,1904.6739501953125,474.1910095214844,956.8472900390625,582.7576904296875,3733.742431640625,105.62061309814453
2020-06-23,156.80880737304688,346.915283203125,1396.6407470703125,1625.267578125,441.7253723144531,2566.328857421875,630.8536987304688,2977.905029296875,25.286514282226562,557.9092407226562,637.0370483398438,92.46690368652344,805.4044799804688,1727.8621826171875,,606.97705078125,484.83404541015625,1000.5856323242188,530.4160766601562,2139.24560546875,153.15475463867188,2005.7091064453125,363.608642578125,502.5524597167969,649.9295043945312,149.65011596679688,,187.44029235839844,1385.7132568359375,901.3526611328125,489.36529541015625,5652.06640625,1567.188232421875,76.73808288574219,64.96697998046875,80.30187225341797,788.4039306640625,788.144287109375,181.14248657226562,126.6264877319336,475.9259338378906,378.8014221191406,103.75544738769531,13.356353759765625,1911.5770263671875,483.0955505371094,976.1405639648438,653.32275390625,3848.48046875,106.85579681396484
